,Time,Fre_SG_Hz,Fre_GFM_Hz,Fre_GFL_Hz,Po_SG_MVA,Po_GFM_MVA,Po_GFL_MVA,Total_MVA,Vo_SG_PU,Vo_GFM_PU,Vo_GFL_PU,SCL_SG_MVA,SCL_GFM_MVA,SCL_GFL_MVA
339,23.745,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
340,23.755,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
341,23.765,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
342,23.775,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
343,23.785,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
344,23.795,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
345,23.815,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
346,23.825,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
347,23.835,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
348,23.845,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
349,23.855,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
350,23.865,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
351,23.875,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
352,23.885,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
353,23.895,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
354,23.915,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
355,23.925,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
356,23.935,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
357,23.945,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
358,23.955,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
359,23.965,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
360,23.975,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
361,23.985,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
362,23.995,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,1.0,0.999,50.0,22.0,24.0
363,24.015,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
364,24.025,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
365,24.035,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
366,24.045,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
367,24.055,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
368,24.065,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
369,24.075,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
370,24.085,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
371,24.095,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
372,24.115,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
373,24.125,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
374,24.135,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
375,24.145,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
376,24.155,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
377,24.165,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
378,24.175,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
379,24.185,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
380,24.195,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
381,24.215,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
382,24.225,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
383,24.235,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
384,24.245,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
385,24.255,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
386,24.265,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
387,24.275,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
388,24.285,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
389,24.295,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
390,24.315,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
391,24.325,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
392,24.335,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
393,24.345,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
394,24.355,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
395,24.365,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
396,24.375,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
397,24.385,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,1.0,0.999,50.0,22.0,24.0
398,24.395,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
399,24.415,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
400,24.425,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
401,24.435,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
402,24.445,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
403,24.455,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
404,24.465,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
405,24.475,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
406,24.485,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
407,24.495,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.993,0.999,0.999,50.0,22.0,24.0
408,24.514,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
409,24.524,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
410,24.534,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
411,24.544,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
412,24.554,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
413,24.564,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
414,24.574,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
415,24.584,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
416,24.594,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
417,24.614,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
418,24.624,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
419,24.634,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
420,24.644,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
421,24.654,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
422,24.664,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
423,24.674,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
424,24.684,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
425,24.694,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
426,24.714,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
427,24.724,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
428,24.734,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
429,24.744,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
430,24.754,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
431,24.764,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
432,24.774,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
433,24.784,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
434,24.794,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
435,24.814,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
436,24.824,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
437,24.834,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
438,24.844,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
439,24.854,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
440,24.864,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
441,24.874,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
442,24.884,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.993,0.999,0.999,50.0,22.0,24.0
443,24.894,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
444,24.914,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
445,24.924,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.994,0.999,0.999,50.0,22.0,24.0
446,24.934,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
447,24.944,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.994,0.999,0.999,50.0,22.0,24.0
448,24.954,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
449,24.964,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.994,0.999,0.999,50.0,22.0,24.0
450,24.974,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
451,24.984,50.0,50.0,50.0,123.0,69.0,-20.0,172.0,0.994,0.999,0.999,50.0,22.0,24.0
452,24.994,50.0,50.0,50.0,122.0,69.0,-20.0,171.0,0.994,0.999,0.999,50.0,22.0,24.0
453,25.014,49.997,49.99,49.996,117.0,73.0,-13.0,177.0,0.993,0.988,0.986,65.0,10.0,17.0
454,25.024,49.997,49.983,49.994,117.0,76.0,-12.0,180.0,0.927,0.997,0.995,65.0,24.0,17.0
455,25.034,49.995,49.977,49.992,134.0,76.0,-13.0,196.0,1.026,1.002,1.004,65.0,29.0,17.0
456,25.044,49.994,49.972,49.991,126.0,75.0,-14.0,187.0,1.014,0.999,1.002,65.0,29.0,17.0
457,25.054,49.992,49.97,49.99,118.0,74.0,-13.0,179.0,0.946,0.995,0.995,76.0,33.0,17.0
458,25.064,49.991,49.97,49.989,127.0,75.0,-12.0,190.0,0.991,0.996,0.993,76.0,33.0,22.0
459,25.074,49.99,49.969,49.989,127.0,75.0,-11.0,191.0,1.013,1.0,0.996,76.0,35.0,22.0
460,25.084,49.989,49.97,49.988,121.0,74.0,-11.0,184.0,0.965,1.0,0.998,76.0,35.0,22.0
461,25.094,49.988,49.971,49.987,125.0,73.0,-11.0,188.0,0.978,0.998,0.998,76.0,35.0,22.0
462,25.114,49.986,49.973,49.986,127.0,74.0,-11.0,189.0,0.99,0.998,0.997,62.0,31.0,17.0
463,25.124,49.985,49.974,49.986,126.0,74.0,-10.0,189.0,0.994,0.999,0.997,62.0,32.0,17.0
464,25.134,49.984,49.975,49.986,123.0,73.0,-10.0,186.0,0.972,0.999,0.997,62.0,34.0,17.0
465,25.144,49.983,49.976,49.985,126.0,73.0,-10.0,189.0,0.982,0.999,0.997,68.0,35.0,17.0
466,25.154,49.982,49.978,49.985,126.0,73.0,-10.0,189.0,0.992,0.999,0.997,72.0,35.0,17.0
467,25.164,49.981,49.979,49.985,124.0,73.0,-10.0,187.0,0.978,0.999,0.997,72.0,35.0,17.0
468,25.174,49.98,49.979,49.985,125.0,73.0,-10.0,188.0,0.979,0.999,0.998,72.0,35.0,17.0
469,25.184,49.979,49.98,49.985,126.0,73.0,-10.0,189.0,0.988,0.999,0.998,72.0,35.0,17.0
470,25.194,49.979,49.98,49.984,124.0,73.0,-10.0,187.0,0.982,0.999,0.998,72.0,35.0,17.0
471,25.214,49.977,49.981,49.984,124.0,73.0,-9.0,187.0,0.98,0.999,0.998,68.0,34.0,15.0
472,25.224,49.977,49.982,49.984,125.0,73.0,-9.0,188.0,0.981,0.999,0.998,68.0,34.0,15.0
473,25.234,49.976,49.982,49.984,125.0,73.0,-9.0,188.0,0.986,0.999,0.998,69.0,34.0,15.0
474,25.244,49.976,49.982,49.984,124.0,73.0,-9.0,188.0,0.982,0.999,0.998,72.0,34.0,15.0
475,25.254,49.975,49.982,49.984,124.0,73.0,-9.0,188.0,0.981,0.999,0.998,73.0,34.0,15.0
476,25.264,49.975,49.982,49.985,125.0,73.0,-9.0,189.0,0.984,0.999,0.998,73.0,34.0,15.0
477,25.274,49.974,49.982,49.985,124.0,73.0,-9.0,188.0,0.983,0.999,0.998,73.0,34.0,15.0
478,25.284,49.974,49.982,49.985,124.0,73.0,-9.0,188.0,0.982,0.999,0.998,73.0,34.0,15.0
479,25.294,49.973,49.982,49.985,124.0,73.0,-9.0,188.0,0.984,0.999,0.998,73.0,34.0,15.0
480,25.314,49.973,49.982,49.985,124.0,73.0,-8.0,188.0,0.985,0.999,0.998,66.0,33.0,13.0
481,25.324,49.972,49.982,49.985,124.0,73.0,-8.0,188.0,0.984,1.0,0.999,66.0,33.0,13.0
482,25.334,49.972,49.982,49.985,124.0,73.0,-8.0,188.0,0.984,0.999,0.999,67.0,33.0,14.0
483,25.344,49.972,49.982,49.985,124.0,73.0,-8.0,188.0,0.985,1.0,0.999,68.0,33.0,14.0
484,25.354,49.972,49.982,49.985,124.0,72.0,-8.0,188.0,0.985,1.0,0.999,69.0,33.0,14.0
485,25.364,49.972,49.982,49.985,124.0,72.0,-8.0,188.0,0.984,1.0,0.999,69.0,33.0,14.0
486,25.374,49.971,49.982,49.985,123.0,72.0,-8.0,188.0,0.985,1.0,0.999,69.0,33.0,14.0
487,25.384,49.971,49.982,49.985,124.0,72.0,-8.0,188.0,0.986,1.0,0.999,69.0,33.0,14.0
488,25.394,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.986,1.0,0.999,69.0,33.0,14.0
489,25.414,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.986,1.0,0.999,60.0,30.0,11.0
490,25.424,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.987,1.0,0.999,60.0,30.0,11.0
491,25.434,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.987,1.0,0.999,61.0,30.0,11.0
492,25.444,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.987,1.0,0.999,62.0,30.0,12.0
493,25.454,49.971,49.982,49.985,123.0,72.0,-7.0,188.0,0.988,1.0,0.999,63.0,30.0,12.0
494,25.464,49.972,49.982,49.985,123.0,72.0,-7.0,188.0,0.988,1.0,0.999,63.0,30.0,12.0
495,25.474,49.972,49.982,49.985,123.0,72.0,-6.0,188.0,0.988,1.0,0.999,63.0,30.0,12.0
496,25.484,49.972,49.982,49.985,123.0,72.0,-6.0,188.0,0.988,1.0,0.999,63.0,30.0,12.0
497,25.494,49.972,49.982,49.985,123.0,72.0,-6.0,188.0,0.989,1.0,0.999,63.0,30.0,12.0
498,25.514,49.972,49.982,49.986,122.0,72.0,-6.0,188.0,0.99,1.0,0.999,53.0,27.0,11.0
499,25.524,49.973,49.982,49.986,123.0,72.0,-6.0,188.0,0.99,1.0,0.999,53.0,27.0,11.0
